

Epoch ; 2440; ;921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 
Epoch ; 2450; ;921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 
Epoch ; 2460; ;921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 
Epoch ; 2470; ;921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 
Epoch ; 2480; ;921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 
Epoch ; 2490; ;921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 
Epoch ; 2500; ;921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 
Epoch ; 2510; ;921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 
Epoch ; 2520; ;921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 
Epoch ; 2530; ;921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 
Epoch ; 2540; ;921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 
Epoch ; 2550; ;921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 
Epoch ; 2560; ;921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 
Epoch ; 2570; ;921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 
Epoch ; 2580; ;921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 
Epoch ; 2590; ;921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 
Epoch ; 2600; ;921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 
Epoch ; 2610; ;921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 921; 
